competition_group,electric_utility,gas_utility,building_type,time,total_stock,ret_er_stock,remaining_stock,rob_stock,remaining_below_baseline_stock,remaining_baseline_stock,remaining_efficient_stock,remaining_top10_stock,ret_er_below_baseline_stock,ret_er_baseline_stock,ret_er_efficient_stock,ret_er_top10_stock,rob_below_baseline_stock,rob_baseline_stock,rob_efficient_stock,rob_top10_stock
refrigeration,test_utility_2,test_utility_2,multi_family_li,4,8399.999999999998,2519.9999999999995,5039.999999999999,839.9999999999998,486.11111111111114,607.638888888889,3338.6111111111104,607.638888888889,371.87998748444437,464.8499843555555,1218.4200438044443,464.8499843555555,137.32888263111107,171.66110328888885,359.34891079111105,171.66110328888885
refrigeration,test_utility_2,test_utility_2,multi_family_li,5,8400.0,2519.9999999999995,5040.0,839.9999999999998,405.0925925925926,506.3657407407409,3622.175925925925,506.3657407407409,323.9801103416888,404.97513792711106,1386.0696138040885,404.97513792711106,121.48079591158515,151.85099488948146,414.81721430945174,151.85099488948146
refrigeration,test_utility_2,test_utility_2,multi_family_li,6,8400.0,2519.9999999999995,5040.0,839.9999999999998,337.5771604938272,421.97145061728406,3858.4799382716046,421.97145061728406,279.18243752200215,348.9780469025027,1542.861468672992,348.9780469025027,105.83350271161835,132.29187838952294,469.58274050933557,132.29187838952294
refrigeration,test_utility_2,test_utility_2,multi_family_li,7,8400.0,2519.999999999999,5040.0,839.9999999999999,281.31430041152265,351.6428755144034,4055.3999485596705,351.6428755144034,238.66205259667925,298.3275657458491,1684.6828159116221,298.3275657458491,91.19959625718737,113.9994953214842,520.801413099844,113.9994953214842
refrigeration,test_utility_2,test_utility_2,multi_family_li,8,8400.0,2519.9999999999995,5040.0,839.9999999999998,234.4285836762689,293.0357295953362,4219.499957133059,293.0357295953362,202.81159109841752,253.51448887302197,1810.159431155538,253.51448887302197,77.96293718158188,97.45367147697738,567.1297198644631,97.45367147697738
refrigeration,test_utility_2,test_utility_2,multi_family_li,9,8400.0,2520.0,5040.000000000001,839.9999999999998,195.3571530635574,244.19644132944683,4356.249964277549,244.19644132944683,171.5750034636776,214.46875432959706,1919.487487877128,214.46875432959706,66.25178642548306,82.81473303185385,608.118747510809,82.81473303185385
refrigeration,test_utility_2,test_utility_2,multi_family_li,10,8400.0,2519.9999999999995,5040.000000000001,839.9999999999999,162.7976275529645,203.4970344412057,4470.208303564625,203.4970344412057,144.6551944401956,180.81899305024453,2013.706819459315,180.81899305024453,56.047834464801355,70.0597930810017,643.8325793731951,70.0597930810017
refrigeration,test_utility_2,test_utility_2,multi_family_li,11,8400.0,2520.0000000000005,5040.0,839.9999999999998,135.66468962747044,169.58086203433808,4565.173586303854,169.58086203433808,121.64099829308853,152.0512478663607,2094.25650597419,152.0512478663607,47.25403018379723,59.06753772974654,674.6108943567095,59.06753772974654
refrigeration,test_utility_2,test_utility_2,multi_family_li,12,8400.0,2520.0,5040.0,839.9999999999999,113.05390802289203,141.31738502861506,4644.3113219198785,141.31738502861506,102.08290048939624,127.60362561174534,2162.709848287113,127.60362561174534,39.736059442408916,49.67007430301116,700.9237919515687,49.67007430301116
refrigeration,test_utility_2,test_utility_2,multi_family_li,13,8400.0,2520.0,5040.0,840.0,94.2115900190767,117.76448752384589,4710.259434933232,117.76448752384589,85.53647965688754,106.92059957110946,2220.6223212008936,106.92059957110946,33.3470808265361,41.68385103317014,723.2852171071236,41.68385103317014
refrigeration,test_utility_2,test_utility_2,multi_family_li,14,8400.0,2520.0,5040.0,840.0,78.50965834923058,98.13707293653825,4765.216195777693,98.13707293653825,71.5857650456793,89.48220630709915,2269.4498223401224,89.48220630709915,27.941916687916592,34.92739585989575,742.2032915922919,34.92739585989575
refrigeration,test_utility_2,test_utility_2,multi_family_li,15,8400.0,2520.0,5040.000000000001,840.0,65.42471529102548,81.78089411378187,4811.0134964814115,81.78089411378187,59.85430955471557,74.81788694339448,2310.509916558495,74.81788694339448,23.384683248255236,29.230854060319054,758.1536086311066,29.230854060319054
refrigeration,test_utility_2,test_utility_2,multi_family_li,16,8400.0,2520.0,5040.000000000001,839.9999999999999,54.52059607585457,68.15074509481823,4849.177913734509,68.15074509481823,50.00893479091842,62.51116848864804,2344.9687282317855,62.51116848864804,19.55240778787375,24.4405097348422,771.5665727424417,24.4405097348422
refrigeration,test_utility_2,test_utility_2,multi_family_li,17,8400.0,2520.0,5040.0,839.9999999999999,45.43383006321214,56.792287579015195,4880.981594778757,56.792287579015195,41.759270076042455,52.199087595053086,2373.842554733851,52.199087595053086,16.336252031700013,20.420315039625024,782.8231178890499,20.420315039625024
refrigeration,test_utility_2,test_utility_2,multi_family_li,18,8400.0,2520.0,5040.0,840.0,37.86152505267679,47.326906315845996,4907.484662315631,47.326906315845996,34.8550281268831,43.56878515860388,2398.007401555909,43.56878515860388,13.64136155817387,17.05170194771734,792.2552345463914,17.05170194771734
refrigeration,test_utility_2,test_utility_2,multi_family_li,19,8400.0,2519.9999999999995,5040.0,839.9999999999999,31.55127087723066,39.43908859653833,4929.570551929693,39.43908859653833,29.082205885009756,36.3527573562622,2418.2122794024654,36.3527573562622,11.385975854781812,14.232469818477266,800.1490845082635,14.232469818477266
refrigeration,test_utility_2,test_utility_2,single_family_li,0,47000.0,14100.0,28200.0,4700.0,5640.0,7050.0,8460.0,7050.0,2820.0,3525.0,4230.0,3525.0,940.0,1175.0,1410.0,1175.0
refrigeration,test_utility_2,test_utility_2,single_family_li,1,47000.0,14100.0,28200.0,4700.0,4700.0,5875.0,11750.0,5875.0,2782.3999999999996,3478.0,4361.599999999999,3478.0,921.1999999999999,1151.5,1475.7999999999997,1151.5
refrigeration,test_utility_2,test_utility_2,single_family_li,2,47000.0,14099.999999999996,28200.0,4699.999999999999,3916.666666666667,4895.833333333334,14491.666666666668,4895.833333333334,2601.1679999999997,3251.4599999999996,4995.911999999999,3251.4599999999996,908.9173333333331,1136.1466666666665,1518.7893333333332,1136.1466666666665
refrigeration,test_utility_2,test_utility_2,single_family_li,3,47000.0,14099.999999999998,28200.000000000004,4700.0,3263.888888888889,4079.8611111111118,16776.38888888889,4079.8611111111118,2352.2075377777774,2940.259422222222,5867.273617777777,2940.259422222222,849.7148799999998,1062.1435999999999,1725.9979199999998,1062.1435999999999
refrigeration,test_utility_2,test_utility_2,single_family_li,4,47000.0,14100.0,28200.000000000004,4699.999999999999,2719.907407407408,3399.88425925926,18680.324074074077,3399.88425925926,2080.7570728296296,2600.946341037037,6817.350245096295,2600.946341037037,768.3877956740739,960.4847445925925,2010.6427151407402,960.4847445925925
refrigeration,test_utility_2,test_utility_2,single_family_li,5,47000.0,14100.0,28200.000000000004,4699.999999999999,2266.58950617284,2833.2368827160503,20266.936728395063,2833.2368827160503,1812.7458554832592,2265.932319354074,7755.389505808592,2265.932319354074,679.7139771243457,849.642471405432,2321.0010800647897,849.642471405432
refrigeration,test_utility_2,test_utility_2,single_family_li,6,47000.00000000001,14100.0,28200.000000000007,4699.999999999999,1888.824588477367,2361.030735596709,21589.11394032922,2361.030735596709,1562.0922099445359,1952.6152624306699,8632.677265194123,1952.6152624306699,592.1636461245313,740.2045576556641,2627.4272385641398,740.2045576556641
refrigeration,test_utility_2,test_utility_2,single_family_li,7,47000.0,14099.999999999998,28200.000000000007,4699.999999999998,1574.0204903978058,1967.5256129972574,22690.928283607685,1967.5256129972574,1335.371008576658,1669.2137607208222,9426.201469981695,1669.2137607208222,510.28345524854836,637.8543190606854,2914.0079066300796,637.8543190606854
refrigeration,test_utility_2,test_utility_2,single_family_li,8,47000.0,14100.0,28200.000000000004,4699.999999999998,1311.6837419981716,1639.6046774977146,23609.106903006403,1639.6046774977146,1134.7791406697174,1418.4739258371465,10128.27300765599,1418.4739258371465,436.22119613504157,545.2764951688018,3173.2258135273537,545.2764951688018
refrigeration,test_utility_2,test_utility_2,single_family_li,9,47000.0,14100.0,28200.000000000004,4699.999999999999,1093.0697849984765,1366.3372312480956,24374.255752505334,1366.3372312480956,960.0029955705772,1200.0037444632214,10739.989515502979,1200.0037444632214,370.694519285441,463.3681491068012,3402.5691825009562,463.3681491068012
refrigeration,test_utility_2,test_utility_2,single_family_li,10,47000.0,14099.999999999998,28200.000000000004,4699.999999999999,910.8914874987305,1138.614359373413,25011.879793754448,1138.614359373413,809.3802546058564,1011.7253182573206,11267.169108879501,1011.7253182573206,313.6009785530552,392.001223191319,3602.396575064306,392.001223191319
refrigeration,test_utility_2,test_utility_2,single_family_li,11,47000.00000000001,14100.0,28200.000000000007,4699.999999999999,759.0762395822754,948.8452994778442,25543.23316146204,948.8452994778442,680.6103475922812,850.7629344903515,11717.863783427016,850.7629344903515,264.39754983791306,330.49693729739136,3774.6085755673034,330.49693729739136
refrigeration,test_utility_2,test_utility_2,single_family_li,12,47000.0,14100.000000000002,28200.000000000004,4700.0,632.5635329852296,790.7044162315368,25986.0276345517,790.7044162315368,571.1781336906695,713.9726671133369,12100.876532082657,713.9726671133369,222.33271354681182,277.9158919335148,3921.8355025861583,277.9158919335148
refrigeration,test_utility_2,test_utility_2,single_family_li,13,47000.0,14100.0,28200.000000000004,4700.0,527.1362774876914,658.920346859614,26355.023028793086,658.920346859614,478.5969695087756,598.2462118859696,12424.910606719286,598.2462118859696,186.5848570056187,233.2310712570234,4046.9530004803346,233.2310712570234
refrigeration,test_utility_2,test_utility_2,single_family_li,14,47000.00000000001,14100.0,28200.000000000007,4700.0,439.2802312397428,549.1002890496784,26662.519190660907,549.1002890496784,400.5393996603486,500.67424957543574,12698.11210118878,500.67424957543574,156.34167670620002,195.42709588275005,4152.8041315283,195.42709588275005
refrigeration,test_utility_2,test_utility_2,single_family_li,15,47000.00000000001,14100.000000000002,28200.000000000007,4700.0,366.0668593664524,457.58357420806533,26918.765992217424,457.58357420806533,334.89911298471816,418.6238912308977,12927.853104553487,418.6238912308977,130.84287055571386,163.55358819464232,4242.049953055001,163.55358819464232
refrigeration,test_utility_2,test_utility_2,single_family_li,16,47000.00000000001,14100.0,28200.000000000007,4700.0,305.05571613871035,381.3196451733878,27132.30499351452,381.3196451733878,279.8118970444246,349.76487130553073,13120.658360344514,349.76487130553073,109.40037690834126,136.75047113542658,4317.098680820805,136.75047113542658
refrigeration,test_utility_2,test_utility_2,single_family_li,17,47000.00000000001,14100.0,28200.000000000007,4699.999999999999,254.21309678225865,317.7663709778232,27310.254161262103,317.7663709778232,233.6530587588091,292.0663234485114,13282.214294344169,292.0663234485114,91.4052197011787,114.25652462647338,4380.081731045874,114.25652462647338
refrigeration,test_utility_2,test_utility_2,single_family_li,18,47000.000000000015,14100.000000000002,28200.000000000007,4700.000000000001,211.84424731854887,264.80530914818604,27458.545134385087,264.80530914818604,195.02218118613172,243.77772648266463,13417.42236584854,243.77772648266463,76.32666586121097,95.40833232651372,4432.856669485762,95.40833232651372
refrigeration,test_utility_2,test_utility_2,single_family_li,19,47000.00000000001,14100.000000000002,28200.000000000007,4700.0,176.5368727654574,220.6710909568217,27582.12094532091,220.6710909568217,162.7218662613642,203.40233282670522,13530.473468085227,203.40233282670522,63.70724585413636,79.63405731767044,4477.024639510523,79.63405731767044
whole_home,test_utility_1,test_utility_1,multi_family,0,249.99999999999994,80.55555555555554,161.1111111111111,8.333333333333334,0.0,0.0,161.1111111111111,0.0,0.0,0.0,80.55555555555554,0.0,0.0,0.0,8.333333333333334,0.0
whole_home,test_utility_1,test_utility_1,multi_family,1,249.99999999999997,80.55555555555554,142.59259259259258,26.851851851851848,0.0,0.0,142.59259259259258,0.0,0.0,0.0,80.55555555555554,0.0,0.0,0.0,26.851851851851848,0.0
whole_home,test_utility_1,test_utility_1,multi_family,2,249.99999999999994,77.46913580246913,145.67901234567898,26.851851851851848,0.0,0.0,145.67901234567898,0.0,0.0,0.0,77.46913580246913,0.0,0.0,0.0,26.851851851851848,0.0
whole_home,test_utility_1,test_utility_1,multi_family,3,249.99999999999994,75.92592592592591,148.25102880658434,25.823045267489707,0.0,0.0,148.25102880658434,0.0,0.0,0.0,75.92592592592591,0.0,0.0,0.0,25.823045267489707,0.0
whole_home,test_utility_1,test_utility_1,multi_family,4,249.99999999999997,75.32578875171467,149.36556927297667,25.308641975308635,0.0,0.0,149.36556927297667,0.0,0.0,0.0,75.32578875171467,0.0,0.0,0.0,25.308641975308635,0.0
whole_home,test_utility_1,test_utility_1,multi_family,5,249.99999999999997,75.11145404663922,149.7799497027892,25.108596250571555,0.0,0.0,149.7799497027892,0.0,0.0,0.0,75.11145404663922,0.0,0.0,0.0,25.108596250571555,0.0
whole_home,test_utility_1,test_utility_1,multi_family,6,249.99999999999997,75.03762764822434,149.92522100289588,25.03715134887974,0.0,0.0,149.92522100289588,0.0,0.0,0.0,75.03762764822434,0.0,0.0,0.0,25.03715134887974,0.0
whole_home,test_utility_1,test_utility_1,multi_family,7,249.99999999999994,75.01262193263221,149.97483551795963,25.012542549408114,0.0,0.0,149.97483551795963,0.0,0.0,0.0,75.01262193263221,0.0,0.0,0.0,25.012542549408114,0.0
whole_home,test_utility_1,test_utility_1,multi_family,8,249.99999999999997,75.00422054141475,149.9915721477078,25.004207310877405,0.0,0.0,149.9915721477078,0.0,0.0,0.0,75.00422054141475,0.0,0.0,0.0,25.004207310877405,0.0
whole_home,test_utility_1,test_utility_1,multi_family,9,249.99999999999997,75.0014090522278,149.99718410063392,25.00140684713825,0.0,0.0,149.99718410063392,0.0,0.0,0.0,75.0014090522278,0.0,0.0,0.0,25.00140684713825,0.0
whole_home,test_utility_1,test_utility_1,multi_family,10,249.99999999999997,75.00047005159084,149.9990602643332,25.00046968407593,0.0,0.0,149.9990602643332,0.0,0.0,0.0,75.00047005159084,0.0,0.0,0.0,25.00046968407593,0.0
whole_home,test_utility_1,test_utility_1,multi_family,11,249.99999999999997,75.00015674511609,149.99968657102028,25.00015668386361,0.0,0.0,149.99968657102028,0.0,0.0,0.0,75.00015674511609,0.0,0.0,0.0,25.00015668386361,0.0
whole_home,test_utility_1,test_utility_1,multi_family,12,249.99999999999997,75.00005225858077,149.99989549304718,25.00005224837203,0.0,0.0,149.99989549304718,0.0,0.0,0.0,75.00005225858077,0.0,0.0,0.0,25.00005224837203,0.0
whole_home,test_utility_1,test_utility_1,multi_family,13,249.99999999999997,75.00001742122836,149.99996515924468,25.00001741952692,0.0,0.0,149.99996515924468,0.0,0.0,0.0,75.00001742122836,0.0,0.0,0.0,25.00001741952692,0.0
whole_home,test_utility_1,test_utility_1,multi_family,14,249.99999999999997,75.00000580735968,149.99998838556417,25.00000580707612,0.0,0.0,149.99998838556417,0.0,0.0,0.0,75.00000580735968,0.0,0.0,0.0,25.00000580707612,0.0
whole_home,test_utility_1,test_utility_1,multi_family,15,249.99999999999994,75.00000193583381,149.9999961283796,25.00000193578656,0.0,0.0,149.9999961283796,0.0,0.0,0.0,75.00000193583381,0.0,0.0,0.0,25.00000193578656,0.0
whole_home,test_utility_1,test_utility_1,multi_family,16,249.99999999999997,75.00000064528581,149.99999870943623,25.000000645277936,0.0,0.0,149.99999870943623,0.0,0.0,0.0,75.00000064528581,0.0,0.0,0.0,25.000000645277936,0.0
whole_home,test_utility_1,test_utility_1,multi_family,17,249.99999999999997,75.00000021509658,149.99999956980812,25.00000021509527,0.0,0.0,149.99999956980812,0.0,0.0,0.0,75.00000021509658,0.0,0.0,0.0,25.00000021509527,0.0
whole_home,test_utility_1,test_utility_1,multi_family,18,249.99999999999997,75.00000007169906,149.99999985660205,25.000000071698857,0.0,0.0,149.99999985660205,0.0,0.0,0.0,75.00000007169906,0.0,0.0,0.0,25.000000071698857,0.0
whole_home,test_utility_1,test_utility_1,multi_family,19,249.99999999999997,75.00000002389972,149.99999995220057,25.000000023899688,0.0,0.0,149.99999995220057,0.0,0.0,0.0,75.00000002389972,0.0,0.0,0.0,25.000000023899688,0.0
whole_home,test_utility_1,test_utility_1,single_family,0,2499.9999999999995,805.5555555555554,1611.1111111111109,83.33333333333333,0.0,0.0,1611.1111111111109,0.0,0.0,0.0,805.5555555555554,0.0,0.0,0.0,83.33333333333333,0.0
whole_home,test_utility_1,test_utility_1,single_family,1,2499.9999999999995,805.5555555555554,1425.9259259259256,268.5185185185185,0.0,0.0,1425.9259259259256,0.0,0.0,0.0,805.5555555555554,0.0,0.0,0.0,268.5185185185185,0.0
whole_home,test_utility_1,test_utility_1,single_family,2,2499.9999999999995,774.6913580246912,1456.7901234567898,268.5185185185185,0.0,0.0,1456.7901234567898,0.0,0.0,0.0,774.6913580246912,0.0,0.0,0.0,268.5185185185185,0.0
whole_home,test_utility_1,test_utility_1,single_family,3,2499.9999999999995,759.259259259259,1482.5102880658435,258.23045267489704,0.0,0.0,1482.5102880658435,0.0,0.0,0.0,759.259259259259,0.0,0.0,0.0,258.23045267489704,0.0
whole_home,test_utility_1,test_utility_1,single_family,4,2499.999999999999,753.2578875171465,1493.6556927297665,253.08641975308632,0.0,0.0,1493.6556927297665,0.0,0.0,0.0,753.2578875171465,0.0,0.0,0.0,253.08641975308632,0.0
whole_home,test_utility_1,test_utility_1,single_family,5,2499.9999999999995,751.1145404663921,1497.799497027892,251.0859625057155,0.0,0.0,1497.799497027892,0.0,0.0,0.0,751.1145404663921,0.0,0.0,0.0,251.0859625057155,0.0
whole_home,test_utility_1,test_utility_1,single_family,6,2499.9999999999995,750.3762764822434,1499.2522100289589,250.37151348879735,0.0,0.0,1499.2522100289589,0.0,0.0,0.0,750.3762764822434,0.0,0.0,0.0,250.37151348879735,0.0
whole_home,test_utility_1,test_utility_1,single_family,7,2499.9999999999995,750.126219326322,1499.7483551795965,250.12542549408113,0.0,0.0,1499.7483551795965,0.0,0.0,0.0,750.126219326322,0.0,0.0,0.0,250.12542549408113,0.0
whole_home,test_utility_1,test_utility_1,single_family,8,2499.9999999999995,750.0422054141474,1499.9157214770783,250.042073108774,0.0,0.0,1499.9157214770783,0.0,0.0,0.0,750.0422054141474,0.0,0.0,0.0,250.042073108774,0.0
whole_home,test_utility_1,test_utility_1,single_family,9,2499.9999999999995,750.0140905222779,1499.9718410063392,250.01406847138244,0.0,0.0,1499.9718410063392,0.0,0.0,0.0,750.0140905222779,0.0,0.0,0.0,250.01406847138244,0.0
whole_home,test_utility_1,test_utility_1,single_family,10,2499.9999999999995,750.0047005159084,1499.9906026433318,250.0046968407593,0.0,0.0,1499.9906026433318,0.0,0.0,0.0,750.0047005159084,0.0,0.0,0.0,250.0046968407593,0.0
whole_home,test_utility_1,test_utility_1,single_family,11,2499.9999999999995,750.0015674511609,1499.9968657102027,250.00156683863614,0.0,0.0,1499.9968657102027,0.0,0.0,0.0,750.0015674511609,0.0,0.0,0.0,250.00156683863614,0.0
whole_home,test_utility_1,test_utility_1,single_family,12,2499.9999999999995,750.0005225858076,1499.9989549304717,250.0005224837203,0.0,0.0,1499.9989549304717,0.0,0.0,0.0,750.0005225858076,0.0,0.0,0.0,250.0005224837203,0.0
whole_home,test_utility_1,test_utility_1,single_family,13,2499.9999999999995,750.0001742122837,1499.9996515924468,250.0001741952692,0.0,0.0,1499.9996515924468,0.0,0.0,0.0,750.0001742122837,0.0,0.0,0.0,250.0001741952692,0.0
whole_home,test_utility_1,test_utility_1,single_family,14,2500.0,750.0000580735968,1499.9998838556417,250.0000580707612,0.0,0.0,1499.9998838556417,0.0,0.0,0.0,750.0000580735968,0.0,0.0,0.0,250.0000580707612,0.0
whole_home,test_utility_1,test_utility_1,single_family,15,2500.0,750.0000193583381,1499.999961283796,250.0000193578656,0.0,0.0,1499.999961283796,0.0,0.0,0.0,750.0000193583381,0.0,0.0,0.0,250.0000193578656,0.0
whole_home,test_utility_1,test_utility_1,single_family,16,2500.0,750.0000064528581,1499.9999870943623,250.00000645277936,0.0,0.0,1499.9999870943623,0.0,0.0,0.0,750.0000064528581,0.0,0.0,0.0,250.00000645277936,0.0
whole_home,test_utility_1,test_utility_1,single_family,17,2500.0,750.0000021509658,1499.9999956980814,250.0000021509527,0.0,0.0,1499.9999956980814,0.0,0.0,0.0,750.0000021509658,0.0,0.0,0.0,250.0000021509527,0.0
whole_home,test_utility_1,test_utility_1,single_family,18,2500.0,750.0000007169907,1499.9999985660206,250.00000071698858,0.0,0.0,1499.9999985660206,0.0,0.0,0.0,750.0000007169907,0.0,0.0,0.0,250.00000071698858,0.0
whole_home,test_utility_1,test_utility_1,single_family,19,2500.0,750.0000002389972,1499.9999995220057,250.0000002389969,0.0,0.0,1499.9999995220057,0.0,0.0,0.0,750.0000002389972,0.0,0.0,0.0,250.0000002389969,0.0
whole_home,test_utility_1,test_utility_1,multi_family_li,0,124.99999999999997,40.27777777777777,80.55555555555554,4.166666666666667,0.0,0.0,80.55555555555554,0.0,0.0,0.0,40.27777777777777,0.0,0.0,0.0,4.166666666666667,0.0
whole_home,test_utility_1,test_utility_1,multi_family_li,1,124.99999999999999,40.27777777777777,71.29629629629629,13.425925925925924,0.0,0.0,71.29629629629629,0.0,0.0,0.0,40.27777777777777,0.0,0.0,0.0,13.425925925925924,0.0
whole_home,test_utility_1,test_utility_1,multi_family_li,2,124.99999999999997,38.73456790123456,72.83950617283949,13.425925925925924,0.0,0.0,72.83950617283949,0.0,0.0,0.0,38.73456790123456,0.0,0.0,0.0,13.425925925925924,0.0
whole_home,test_utility_1,test_utility_1,multi_family_li,3,124.99999999999997,37.962962962962955,74.12551440329217,12.911522633744854,0.0,0.0,74.12551440329217,0.0,0.0,0.0,37.962962962962955,0.0,0.0,0.0,12.911522633744854,0.0
whole_home,test_utility_1,test_utility_1,multi_family_li,4,124.99999999999999,37.662894375857334,74.68278463648834,12.654320987654318,0.0,0.0,74.68278463648834,0.0,0.0,0.0,37.662894375857334,0.0,0.0,0.0,12.654320987654318,0.0
whole_home,test_utility_1,test_utility_1,multi_family_li,5,124.99999999999999,37.55572702331961,74.8899748513946,12.554298125285777,0.0,0.0,74.8899748513946,0.0,0.0,0.0,37.55572702331961,0.0,0.0,0.0,12.554298125285777,0.0
whole_home,test_utility_1,test_utility_1,multi_family_li,6,124.99999999999999,37.51881382411217,74.96261050144794,12.51857567443987,0.0,0.0,74.96261050144794,0.0,0.0,0.0,37.51881382411217,0.0,0.0,0.0,12.51857567443987,0.0
whole_home,test_utility_1,test_utility_1,multi_family_li,7,124.99999999999997,37.50631096631611,74.98741775897982,12.506271274704057,0.0,0.0,74.98741775897982,0.0,0.0,0.0,37.50631096631611,0.0,0.0,0.0,12.506271274704057,0.0
whole_home,test_utility_1,test_utility_1,multi_family_li,8,124.99999999999999,37.50211027070738,74.9957860738539,12.502103655438702,0.0,0.0,74.9957860738539,0.0,0.0,0.0,37.50211027070738,0.0,0.0,0.0,12.502103655438702,0.0
whole_home,test_utility_1,test_utility_1,multi_family_li,9,124.99999999999999,37.5007045261139,74.99859205031696,12.500703423569124,0.0,0.0,74.99859205031696,0.0,0.0,0.0,37.5007045261139,0.0,0.0,0.0,12.500703423569124,0.0
whole_home,test_utility_1,test_utility_1,multi_family_li,10,124.99999999999999,37.50023502579542,74.9995301321666,12.500234842037965,0.0,0.0,74.9995301321666,0.0,0.0,0.0,37.50023502579542,0.0,0.0,0.0,12.500234842037965,0.0
whole_home,test_utility_1,test_utility_1,multi_family_li,11,124.99999999999999,37.50007837255804,74.99984328551014,12.500078341931806,0.0,0.0,74.99984328551014,0.0,0.0,0.0,37.50007837255804,0.0,0.0,0.0,12.500078341931806,0.0
whole_home,test_utility_1,test_utility_1,multi_family_li,12,124.99999999999999,37.50002612929038,74.99994774652359,12.500026124186014,0.0,0.0,74.99994774652359,0.0,0.0,0.0,37.50002612929038,0.0,0.0,0.0,12.500026124186014,0.0
whole_home,test_utility_1,test_utility_1,multi_family_li,13,124.99999999999999,37.50000871061418,74.99998257962234,12.50000870976346,0.0,0.0,74.99998257962234,0.0,0.0,0.0,37.50000871061418,0.0,0.0,0.0,12.50000870976346,0.0
whole_home,test_utility_1,test_utility_1,multi_family_li,14,124.99999999999999,37.50000290367984,74.99999419278208,12.50000290353806,0.0,0.0,74.99999419278208,0.0,0.0,0.0,37.50000290367984,0.0,0.0,0.0,12.50000290353806,0.0
whole_home,test_utility_1,test_utility_1,multi_family_li,15,124.99999999999997,37.500000967916904,74.9999980641898,12.50000096789328,0.0,0.0,74.9999980641898,0.0,0.0,0.0,37.500000967916904,0.0,0.0,0.0,12.50000096789328,0.0
whole_home,test_utility_1,test_utility_1,multi_family_li,16,124.99999999999999,37.500000322642904,74.99999935471811,12.500000322638968,0.0,0.0,74.99999935471811,0.0,0.0,0.0,37.500000322642904,0.0,0.0,0.0,12.500000322638968,0.0
whole_home,test_utility_1,test_utility_1,multi_family_li,17,124.99999999999999,37.50000010754829,74.99999978490406,12.500000107547635,0.0,0.0,74.99999978490406,0.0,0.0,0.0,37.50000010754829,0.0,0.0,0.0,12.500000107547635,0.0
whole_home,test_utility_1,test_utility_1,multi_family_li,18,124.99999999999999,37.50000003584953,74.99999992830102,12.500000035849428,0.0,0.0,74.99999992830102,0.0,0.0,0.0,37.50000003584953,0.0,0.0,0.0,12.500000035849428,0.0
whole_home,test_utility_1,test_utility_1,multi_family_li,19,124.99999999999999,37.50000001194986,74.99999997610028,12.500000011949844,0.0,0.0,74.99999997610028,0.0,0.0,0.0,37.50000001194986,0.0,0.0,0.0,12.500000011949844,0.0
whole_home,test_utility_1,test_utility_1,single_family_li,0,1249.9999999999998,402.7777777777777,805.5555555555554,41.666666666666664,0.0,0.0,805.5555555555554,0.0,0.0,0.0,402.7777777777777,0.0,0.0,0.0,41.666666666666664,0.0
whole_home,test_utility_1,test_utility_1,single_family_li,1,1249.9999999999998,402.7777777777777,712.9629629629628,134.25925925925924,0.0,0.0,712.9629629629628,0.0,0.0,0.0,402.7777777777777,0.0,0.0,0.0,134.25925925925924,0.0
whole_home,test_utility_1,test_utility_1,single_family_li,2,1249.9999999999998,387.3456790123456,728.3950617283949,134.25925925925924,0.0,0.0,728.3950617283949,0.0,0.0,0.0,387.3456790123456,0.0,0.0,0.0,134.25925925925924,0.0
whole_home,test_utility_1,test_utility_1,single_family_li,3,1249.9999999999998,379.6296296296295,741.2551440329217,129.11522633744852,0.0,0.0,741.2551440329217,0.0,0.0,0.0,379.6296296296295,0.0,0.0,0.0,129.11522633744852,0.0
whole_home,test_utility_1,test_utility_1,single_family_li,4,1249.9999999999995,376.62894375857326,746.8278463648833,126.54320987654316,0.0,0.0,746.8278463648833,0.0,0.0,0.0,376.62894375857326,0.0,0.0,0.0,126.54320987654316,0.0
whole_home,test_utility_1,test_utility_1,single_family_li,5,1249.9999999999998,375.55727023319605,748.899748513946,125.54298125285774,0.0,0.0,748.899748513946,0.0,0.0,0.0,375.55727023319605,0.0,0.0,0.0,125.54298125285774,0.0
whole_home,test_utility_1,test_utility_1,single_family_li,6,1249.9999999999998,375.1881382411217,749.6261050144794,125.18575674439867,0.0,0.0,749.6261050144794,0.0,0.0,0.0,375.1881382411217,0.0,0.0,0.0,125.18575674439867,0.0
whole_home,test_utility_1,test_utility_1,single_family_li,7,1249.9999999999998,375.063109663161,749.8741775897983,125.06271274704056,0.0,0.0,749.8741775897983,0.0,0.0,0.0,375.063109663161,0.0,0.0,0.0,125.06271274704056,0.0
whole_home,test_utility_1,test_utility_1,single_family_li,8,1249.9999999999998,375.0211027070737,749.9578607385391,125.021036554387,0.0,0.0,749.9578607385391,0.0,0.0,0.0,375.0211027070737,0.0,0.0,0.0,125.021036554387,0.0
whole_home,test_utility_1,test_utility_1,single_family_li,9,1249.9999999999998,375.00704526113896,749.9859205031696,125.00703423569122,0.0,0.0,749.9859205031696,0.0,0.0,0.0,375.00704526113896,0.0,0.0,0.0,125.00703423569122,0.0
